ENSDARG00000012871	1586
ENSDARG00000012874	1555
ENSDARG00000012881	241
ENSDARG00000012887	847
ENSDARG00000012892	201
ENSDARG00000012896	1165
ENSDARG00000012899	266
ENSDARG00000012903	416
ENSDARG00000012914	2805
ENSDARG00000012915	383
ENSDARG00000012927	501
ENSDARG00000012929	321
ENSDARG00000012932	687
ENSDARG00000012942	529
ENSDARG00000012944	72529
ENSDARG00000012945	6
ENSDARG00000012946	1076
ENSDARG00000012949	518
ENSDARG00000012953	273
ENSDARG00000012968	405
ENSDARG00000012972	3943
ENSDARG00000012981	1729
ENSDARG00000012982	818
ENSDARG00000012986	39
ENSDARG00000012987	5478
ENSDARG00000013000	956
ENSDARG00000013004	183
ENSDARG00000013005	46
ENSDARG00000013006	0
ENSDARG00000013009	394
ENSDARG00000013014	14
ENSDARG00000013016	110
ENSDARG00000013020	295
ENSDARG00000013022	11
ENSDARG00000013023	64
ENSDARG00000013024	236
ENSDARG00000013025	211
ENSDARG00000013031	519
ENSDARG00000013044	2159
ENSDARG00000013050	363
ENSDARG00000013051	27
ENSDARG00000013056	1075
ENSDARG00000013057	356
ENSDARG00000013058	342
ENSDARG00000013063	1705
ENSDARG00000013072	106
ENSDARG00000013075	483
ENSDARG00000013076	269
ENSDARG00000013078	4898
ENSDARG00000013079	581
ENSDARG00000013082	286
ENSDARG00000013087	4253
ENSDARG00000013095	972
ENSDARG00000013110	846
ENSDARG00000013117	550
ENSDARG00000013122	392
ENSDARG00000013125	209
ENSDARG00000013128	686
ENSDARG00000013134	60
ENSDARG00000013144	5567
ENSDARG00000013150	583
ENSDARG00000013153	18
ENSDARG00000013161	433
ENSDARG00000013168	400
ENSDARG00000013174	203
ENSDARG00000013203	5
ENSDARG00000013207	564
ENSDARG00000013210	2
ENSDARG00000013221	143
ENSDARG00000013222	146
ENSDARG00000013224	560
ENSDARG00000013227	26
ENSDARG00000013236	65
ENSDARG00000013240	206
ENSDARG00000013245	157
ENSDARG00000013250	898
ENSDARG00000013251	78
ENSDARG00000013252	194
ENSDARG00000013266	60
ENSDARG00000013274	91
ENSDARG00000013279	471
ENSDARG00000013292	99
ENSDARG00000013293	165
ENSDARG00000013295	581
ENSDARG00000013302	62
ENSDARG00000013307	19736
ENSDARG00000013310	334
ENSDARG00000013312	406
ENSDARG00000013317	1951
ENSDARG00000013329	309
ENSDARG00000013333	2238
ENSDARG00000013335	1606
ENSDARG00000013343	814
ENSDARG00000013346	1520
ENSDARG00000013351	22614
ENSDARG00000013360	120
ENSDARG00000013371	697
ENSDARG00000013379	2158
ENSDARG00000013382	23
ENSDARG00000013389	65
ENSDARG00000013390	67
ENSDARG00000013393	103
ENSDARG00000013397	177
ENSDARG00000013409	148
ENSDARG00000013414	794
ENSDARG00000013415	301
ENSDARG00000013422	46
ENSDARG00000013430	21074
ENSDARG00000013434	506
ENSDARG00000013438	3
ENSDARG00000013441	66
ENSDARG00000013443	2638
ENSDARG00000013453	35
ENSDARG00000013457	835
ENSDARG00000013460	96
ENSDARG00000013461	67
ENSDARG00000013472	374
ENSDARG00000013475	9602
ENSDARG00000013476	10
ENSDARG00000013477	15
ENSDARG00000013478	548
ENSDARG00000013491	58
ENSDARG00000013492	19
ENSDARG00000013500	1018
ENSDARG00000013505	721
ENSDARG00000013522	18957
ENSDARG00000013524	48
ENSDARG00000013526	791
ENSDARG00000013528	45
ENSDARG00000013533	213
ENSDARG00000013539	103
ENSDARG00000013542	487
ENSDARG00000013561	2770
ENSDARG00000013575	700
ENSDARG00000013576	433
ENSDARG00000013582	644
ENSDARG00000013596	560
ENSDARG00000013598	61
ENSDARG00000013607	329
ENSDARG00000013613	758
ENSDARG00000013615	1608
ENSDARG00000013623	24408
ENSDARG00000013628	914
ENSDARG00000013647	34
ENSDARG00000013649	3
ENSDARG00000013653	77
ENSDARG00000013655	1372
ENSDARG00000013659	653
ENSDARG00000013667	304
ENSDARG00000013669	370
ENSDARG00000013670	495
ENSDARG00000013681	1055
ENSDARG00000013685	131
ENSDARG00000013687	260
ENSDARG00000013694	183
ENSDARG00000013704	39
ENSDARG00000013705	133
ENSDARG00000013708	4582
ENSDARG00000013711	298
ENSDARG00000013719	82
ENSDARG00000013721	2839
ENSDARG00000013726	402
ENSDARG00000013729	1758
ENSDARG00000013730	2012
ENSDARG00000013732	1092
ENSDARG00000013734	326
ENSDARG00000013741	519
ENSDARG00000013749	627
ENSDARG00000013750	930
ENSDARG00000013752	110
ENSDARG00000013755	27584
ENSDARG00000013763	662
ENSDARG00000013771	704
ENSDARG00000013775	150
ENSDARG00000013776	673
ENSDARG00000013777	864
ENSDARG00000013784	242
ENSDARG00000013787	378
ENSDARG00000013789	24
ENSDARG00000013794	239
ENSDARG00000013795	245
ENSDARG00000013800	0
ENSDARG00000013802	561
ENSDARG00000013804	1348
ENSDARG00000013813	445
ENSDARG00000013822	705
ENSDARG00000013828	250
ENSDARG00000013830	427
ENSDARG00000013834	48
ENSDARG00000013837	5
ENSDARG00000013838	2273
ENSDARG00000013839	244
ENSDARG00000013841	309
ENSDARG00000013842	132
ENSDARG00000013843	694
ENSDARG00000013845	1448
ENSDARG00000013847	519
ENSDARG00000013853	494
ENSDARG00000013855	762
ENSDARG00000013856	20400
ENSDARG00000013858	108
ENSDARG00000013860	141
ENSDARG00000013861	143
ENSDARG00000013863	1300
ENSDARG00000013871	1013
ENSDARG00000013880	722
ENSDARG00000013881	265
ENSDARG00000013892	2087
ENSDARG00000013907	8
ENSDARG00000013921	3446
ENSDARG00000013926	1289
ENSDARG00000013928	369
ENSDARG00000013931	8692
ENSDARG00000013933	3
ENSDARG00000013938	2106
ENSDARG00000013946	1550
ENSDARG00000013950	127
ENSDARG00000013961	272
ENSDARG00000013963	2587
ENSDARG00000013965	817
ENSDARG00000013966	1549
ENSDARG00000013968	10645
ENSDARG00000013973	210
ENSDARG00000013976	1166
ENSDARG00000013979	1826
ENSDARG00000013990	806
ENSDARG00000013997	420
ENSDARG00000014003	274
ENSDARG00000014004	1936
ENSDARG00000014005	174
ENSDARG00000014008	760
ENSDARG00000014013	542
ENSDARG00000014015	446
ENSDARG00000014017	462
ENSDARG00000014018	937
ENSDARG00000014024	24
ENSDARG00000014031	3134
ENSDARG00000014039	15
ENSDARG00000014041	126
ENSDARG00000014047	1087
ENSDARG00000014050	55
ENSDARG00000014053	1747
ENSDARG00000014057	37
ENSDARG00000014058	24
ENSDARG00000014059	242
ENSDARG00000014068	952
ENSDARG00000014081	658
ENSDARG00000014083	438
ENSDARG00000014085	368
ENSDARG00000014091	249
ENSDARG00000014098	164
ENSDARG00000014101	276
ENSDARG00000014103	36
ENSDARG00000014106	2641
ENSDARG00000014113	577
ENSDARG00000014137	1520
ENSDARG00000014138	68
ENSDARG00000014139	1985
ENSDARG00000014148	102
ENSDARG00000014159	1347
ENSDARG00000014161	178
ENSDARG00000014165	1868
ENSDARG00000014169	124
ENSDARG00000014171	404
ENSDARG00000014179	2025
ENSDARG00000014180	346
ENSDARG00000014181	600
ENSDARG00000014190	260
ENSDARG00000014196	13107
ENSDARG00000014201	744
ENSDARG00000014208	8
ENSDARG00000014209	55
ENSDARG00000014215	999
ENSDARG00000014218	122
ENSDARG00000014222	2103
ENSDARG00000014230	7870
ENSDARG00000014232	88
ENSDARG00000014233	412
ENSDARG00000014239	560
ENSDARG00000014244	2619
ENSDARG00000014246	67
ENSDARG00000014248	86
ENSDARG00000014259	908
ENSDARG00000014273	1813
ENSDARG00000014274	222
ENSDARG00000014280	95
ENSDARG00000014287	2348
ENSDARG00000014292	603
ENSDARG00000014302	330
ENSDARG00000014303	412
ENSDARG00000014309	5
ENSDARG00000014311	156
ENSDARG00000014313	2810
ENSDARG00000014320	842
ENSDARG00000014321	23
ENSDARG00000014324	54
ENSDARG00000014329	2999
ENSDARG00000014333	524
ENSDARG00000014340	98
ENSDARG00000014348	225
ENSDARG00000014356	99
ENSDARG00000014357	9
ENSDARG00000014358	2
ENSDARG00000014361	827
ENSDARG00000014366	1706
ENSDARG00000014373	65
ENSDARG00000014378	667
ENSDARG00000014386	298
ENSDARG00000014395	12
ENSDARG00000014402	13
ENSDARG00000014420	4079
ENSDARG00000014427	3
ENSDARG00000014428	1020
ENSDARG00000014430	611
ENSDARG00000014439	642
ENSDARG00000014462	293
ENSDARG00000014463	757
ENSDARG00000014465	486
ENSDARG00000014474	328
ENSDARG00000014477	19
ENSDARG00000014479	46
ENSDARG00000014480	30
ENSDARG00000014488	672
ENSDARG00000014490	273
ENSDARG00000014496	1399
ENSDARG00000014498	484
ENSDARG00000014499	230
ENSDARG00000014506	370
ENSDARG00000014517	2517
ENSDARG00000014522	858
ENSDARG00000014527	209
ENSDARG00000014531	360
ENSDARG00000014532	206
ENSDARG00000014536	505
ENSDARG00000014545	37
ENSDARG00000014550	264
ENSDARG00000014554	930
ENSDARG00000014556	2905
ENSDARG00000014565	1
ENSDARG00000014569	2850
ENSDARG00000014571	6121
ENSDARG00000014572	1333
ENSDARG00000014577	788
ENSDARG00000014582	844
ENSDARG00000014587	4533
ENSDARG00000014588	721
ENSDARG00000014591	1148
ENSDARG00000014592	284
ENSDARG00000014599	151
ENSDARG00000014623	34
ENSDARG00000014624	2
ENSDARG00000014626	659
ENSDARG00000014634	1657
ENSDARG00000014646	3668
ENSDARG00000014651	147
ENSDARG00000014652	169
ENSDARG00000014655	264
ENSDARG00000014657	26
ENSDARG00000014670	286
ENSDARG00000014673	398
ENSDARG00000014674	568
ENSDARG00000014675	170
ENSDARG00000014676	1219
ENSDARG00000014680	336
ENSDARG00000014682	17
ENSDARG00000014685	81
ENSDARG00000014690	25532
ENSDARG00000014692	1125
ENSDARG00000014704	136
ENSDARG00000014717	1011
ENSDARG00000014722	0
ENSDARG00000014727	1052
ENSDARG00000014731	318
ENSDARG00000014746	2226
ENSDARG00000014761	59
ENSDARG00000014763	1967
ENSDARG00000014770	1071
ENSDARG00000014775	202
ENSDARG00000014790	767
ENSDARG00000014792	657
ENSDARG00000014793	708
ENSDARG00000014794	5631
ENSDARG00000014796	729
ENSDARG00000014803	758
ENSDARG00000014804	674
ENSDARG00000014805	113
ENSDARG00000014806	830
ENSDARG00000014817	1398
ENSDARG00000014825	1311
ENSDARG00000014828	360
ENSDARG00000014840	2712
ENSDARG00000014849	9
ENSDARG00000014854	115
ENSDARG00000014858	23
ENSDARG00000014866	206
ENSDARG00000014867	27576
ENSDARG00000014871	927
ENSDARG00000014875	1182
ENSDARG00000014891	1468
ENSDARG00000014898	143
ENSDARG00000014907	337
ENSDARG00000014910	162
ENSDARG00000014914	1507
ENSDARG00000014915	905
ENSDARG00000014916	269
ENSDARG00000014927	108
ENSDARG00000014929	4
ENSDARG00000014939	107
ENSDARG00000014941	60
ENSDARG00000014943	144
ENSDARG00000014945	970
ENSDARG00000014946	26
ENSDARG00000014951	8
ENSDARG00000014953	146
ENSDARG00000014954	105
ENSDARG00000014956	249
ENSDARG00000014962	464
ENSDARG00000014963	42
ENSDARG00000014966	594
ENSDARG00000014967	11
ENSDARG00000014969	811
ENSDARG00000014973	425
ENSDARG00000014975	55
ENSDARG00000014976	478
ENSDARG00000014986	668
ENSDARG00000014994	276
ENSDARG00000014995	381
ENSDARG00000015002	668
ENSDARG00000015003	662
ENSDARG00000015006	1234
ENSDARG00000015010	85
ENSDARG00000015015	599
ENSDARG00000015016	712
ENSDARG00000015025	654
ENSDARG00000015033	196
ENSDARG00000015050	5568
ENSDARG00000015053	938
ENSDARG00000015057	58
ENSDARG00000015059	1428
ENSDARG00000015064	24
ENSDARG00000015065	46
ENSDARG00000015068	12
ENSDARG00000015070	131
ENSDARG00000015072	454
ENSDARG00000015076	86
ENSDARG00000015088	226
ENSDARG00000015110	31
ENSDARG00000015111	1792
ENSDARG00000015123	1302
ENSDARG00000015126	1098
ENSDARG00000015128	12317
ENSDARG00000015134	576
ENSDARG00000015144	18
ENSDARG00000015149	74
ENSDARG00000015153	483
ENSDARG00000015156	424
ENSDARG00000015158	38
ENSDARG00000015161	174
ENSDARG00000015164	9243
ENSDARG00000015174	1797
ENSDARG00000015176	85
ENSDARG00000015184	376
ENSDARG00000015199	491
ENSDARG00000015201	1173
ENSDARG00000015206	1080
ENSDARG00000015208	677
ENSDARG00000015221	346
ENSDARG00000015222	179
ENSDARG00000015224	749
ENSDARG00000015228	75
ENSDARG00000015236	166
ENSDARG00000015239	1353
ENSDARG00000015240	628
ENSDARG00000015252	165
ENSDARG00000015254	1655
ENSDARG00000015263	355
ENSDARG00000015266	1389
ENSDARG00000015273	224
ENSDARG00000015278	230
ENSDARG00000015290	361
ENSDARG00000015292	205
ENSDARG00000015293	96
ENSDARG00000015310	1038
ENSDARG00000015312	315
ENSDARG00000015314	1350
ENSDARG00000015315	2641
ENSDARG00000015325	924
ENSDARG00000015337	383
ENSDARG00000015343	1313
ENSDARG00000015349	687
ENSDARG00000015352	1375
ENSDARG00000015355	477
ENSDARG00000015356	466
ENSDARG00000015374	667
ENSDARG00000015385	1868
ENSDARG00000015392	1658
ENSDARG00000015394	242
ENSDARG00000015399	86
ENSDARG00000015404	231
ENSDARG00000015422	530
ENSDARG00000015425	84
ENSDARG00000015427	2152
ENSDARG00000015445	2385
ENSDARG00000015449	1152
ENSDARG00000015460	78
ENSDARG00000015471	292
ENSDARG00000015472	1476
ENSDARG00000015474	852
ENSDARG00000015476	13
ENSDARG00000015482	219
ENSDARG00000015495	460
ENSDARG00000015502	1333
ENSDARG00000015506	665
ENSDARG00000015515	24
ENSDARG00000015524	573
ENSDARG00000015527	0
ENSDARG00000015531	644
ENSDARG00000015536	555
ENSDARG00000015537	2345
ENSDARG00000015538	900
ENSDARG00000015540	777
ENSDARG00000015543	15
ENSDARG00000015546	574
ENSDARG00000015551	10534
ENSDARG00000015552	764
ENSDARG00000015554	982
ENSDARG00000015557	577
ENSDARG00000015559	453
ENSDARG00000015563	394
ENSDARG00000015566	399
ENSDARG00000015567	994
ENSDARG00000015575	1747
ENSDARG00000015576	88
ENSDARG00000015589	9
ENSDARG00000015592	25
ENSDARG00000015607	1
ENSDARG00000015610	711
ENSDARG00000015611	462
ENSDARG00000015623	20
ENSDARG00000015627	178
ENSDARG00000015628	111
ENSDARG00000015638	367
ENSDARG00000015649	630
ENSDARG00000015653	2155
ENSDARG00000015654	360
ENSDARG00000015657	80
ENSDARG00000015662	987
ENSDARG00000015674	119
ENSDARG00000015676	1324
ENSDARG00000015678	0
ENSDARG00000015681	1225
ENSDARG00000015686	91
ENSDARG00000015707	278
ENSDARG00000015709	364
ENSDARG00000015722	213
ENSDARG00000015731	213
ENSDARG00000015732	338
ENSDARG00000015734	0
ENSDARG00000015747	117
ENSDARG00000015749	187
ENSDARG00000015752	32
ENSDARG00000015757	770
ENSDARG00000015759	190
ENSDARG00000015765	42
ENSDARG00000015780	431
ENSDARG00000015790	1167
ENSDARG00000015793	111
ENSDARG00000015803	176
ENSDARG00000015805	970
ENSDARG00000015807	168
ENSDARG00000015822	668
ENSDARG00000015823	372
ENSDARG00000015824	511
ENSDARG00000015829	577
ENSDARG00000015835	410
ENSDARG00000015851	2260
ENSDARG00000015854	614
ENSDARG00000015856	216
ENSDARG00000015860	505
ENSDARG00000015862	25324
ENSDARG00000015863	265
ENSDARG00000015866	16379
ENSDARG00000015869	114
ENSDARG00000015876	170
ENSDARG00000015879	330
ENSDARG00000015887	2268
ENSDARG00000015889	880
ENSDARG00000015890	191
ENSDARG00000015891	227
ENSDARG00000015901	784
ENSDARG00000015902	480
ENSDARG00000015905	850
ENSDARG00000015906	1
ENSDARG00000015907	126
ENSDARG00000015915	578
ENSDARG00000015917	263
ENSDARG00000015918	1614
ENSDARG00000015921	800
ENSDARG00000015922	388
ENSDARG00000015930	1258
ENSDARG00000015931	2677
ENSDARG00000015937	481
ENSDARG00000015946	158
ENSDARG00000015947	2834
ENSDARG00000015955	500
ENSDARG00000015964	38
ENSDARG00000015966	203
ENSDARG00000015968	72
ENSDARG00000015970	958
ENSDARG00000015971	523
ENSDARG00000015978	4717
ENSDARG00000015985	704
ENSDARG00000015989	46
ENSDARG00000015990	689
ENSDARG00000015997	100
ENSDARG00000015998	110
ENSDARG00000016010	804
ENSDARG00000016011	1021
ENSDARG00000016016	387
ENSDARG00000016022	441
ENSDARG00000016038	328
ENSDARG00000016044	65
ENSDARG00000016048	506
ENSDARG00000016056	121
ENSDARG00000016058	759
ENSDARG00000016059	295
ENSDARG00000016065	41
ENSDARG00000016074	368
ENSDARG00000016080	839
ENSDARG00000016081	900
ENSDARG00000016084	460
ENSDARG00000016085	1113
ENSDARG00000016086	384
ENSDARG00000016088	162
ENSDARG00000016089	270
ENSDARG00000016093	93
ENSDARG00000016095	10
ENSDARG00000016112	171
ENSDARG00000016117	385
ENSDARG00000016122	56
ENSDARG00000016128	367
ENSDARG00000016132	737
ENSDARG00000016138	175
ENSDARG00000016139	24
ENSDARG00000016141	205
ENSDARG00000016143	881
ENSDARG00000016153	1385
ENSDARG00000016154	1768
ENSDARG00000016156	651
ENSDARG00000016160	1144
ENSDARG00000016161	32
ENSDARG00000016163	1418
ENSDARG00000016173	5979
ENSDARG00000016177	517
ENSDARG00000016181	979
ENSDARG00000016188	687
ENSDARG00000016200	1428
ENSDARG00000016207	5
ENSDARG00000016212	612
ENSDARG00000016213	50
ENSDARG00000016227	5
ENSDARG00000016231	122
ENSDARG00000016233	463
ENSDARG00000016238	742
ENSDARG00000016239	2673
ENSDARG00000016253	341
ENSDARG00000016255	1431
ENSDARG00000016256	392
ENSDARG00000016260	2111
ENSDARG00000016263	626
ENSDARG00000016280	649
ENSDARG00000016290	884
ENSDARG00000016301	1993
ENSDARG00000016302	1899
ENSDARG00000016304	202
ENSDARG00000016307	202
ENSDARG00000016311	820
ENSDARG00000016318	189
ENSDARG00000016319	4189
ENSDARG00000016336	129
ENSDARG00000016337	500
ENSDARG00000016343	220
ENSDARG00000016345	1663
ENSDARG00000016348	545
ENSDARG00000016350	373
ENSDARG00000016357	878
ENSDARG00000016360	714
ENSDARG00000016363	82
ENSDARG00000016364	192
ENSDARG00000016368	309
ENSDARG00000016375	274
ENSDARG00000016391	2970
ENSDARG00000016393	0
ENSDARG00000016396	101
ENSDARG00000016399	494
ENSDARG00000016404	1053
ENSDARG00000016412	2020
ENSDARG00000016415	4103
ENSDARG00000016421	19
ENSDARG00000016427	95
ENSDARG00000016429	273
ENSDARG00000016439	114
ENSDARG00000016443	17863
ENSDARG00000016447	749
ENSDARG00000016448	8
ENSDARG00000016454	11
ENSDARG00000016457	284
ENSDARG00000016460	313
ENSDARG00000016463	179
ENSDARG00000016464	356
ENSDARG00000016470	650
ENSDARG00000016474	360
ENSDARG00000016477	2395
ENSDARG00000016479	11
ENSDARG00000016480	375
ENSDARG00000016481	338
ENSDARG00000016483	260
ENSDARG00000016484	969
ENSDARG00000016490	614
ENSDARG00000016494	231
ENSDARG00000016496	162
ENSDARG00000016505	196
ENSDARG00000016513	1292
ENSDARG00000016514	145
ENSDARG00000016516	1075
ENSDARG00000016519	190
ENSDARG00000016526	2016
ENSDARG00000016527	78
ENSDARG00000016528	260
ENSDARG00000016531	200
ENSDARG00000016532	2195
ENSDARG00000016536	358
ENSDARG00000016538	160
ENSDARG00000016541	75
ENSDARG00000016543	91
ENSDARG00000016545	329
ENSDARG00000016548	1599
ENSDARG00000016551	758
ENSDARG00000016570	489
ENSDARG00000016573	1440
ENSDARG00000016584	559
ENSDARG00000016594	39
ENSDARG00000016598	2414
ENSDARG00000016605	0
ENSDARG00000016607	310
ENSDARG00000016611	477
ENSDARG00000016613	31
ENSDARG00000016623	2168
ENSDARG00000016630	1043
ENSDARG00000016649	638
ENSDARG00000016651	448
ENSDARG00000016656	155
ENSDARG00000016664	550
ENSDARG00000016667	562
ENSDARG00000016674	9
ENSDARG00000016676	1965
ENSDARG00000016687	5020
ENSDARG00000016691	1284
ENSDARG00000016695	81
ENSDARG00000016699	49
ENSDARG00000016704	89
ENSDARG00000016706	522
ENSDARG00000016710	260
ENSDARG00000016718	71
ENSDARG00000016721	5594
ENSDARG00000016724	178
ENSDARG00000016725	202
ENSDARG00000016730	59
ENSDARG00000016733	241
ENSDARG00000016739	247
ENSDARG00000016742	240
ENSDARG00000016743	400
ENSDARG00000016745	917
ENSDARG00000016749	193
ENSDARG00000016750	254
ENSDARG00000016753	343
ENSDARG00000016754	625
ENSDARG00000016763	964
ENSDARG00000016765	602
ENSDARG00000016769	397
ENSDARG00000016771	14482
ENSDARG00000016773	212
ENSDARG00000016774	182
ENSDARG00000016775	779
ENSDARG00000016782	5061
ENSDARG00000016783	3119
ENSDARG00000016788	365
ENSDARG00000016789	41
ENSDARG00000016793	22627
ENSDARG00000016794	709
ENSDARG00000016809	544
ENSDARG00000016811	652
ENSDARG00000016815	52
ENSDARG00000016818	20
ENSDARG00000016825	1
ENSDARG00000016830	3866
ENSDARG00000016835	1092
ENSDARG00000016837	43
ENSDARG00000016854	139
ENSDARG00000016855	228
ENSDARG00000016856	391
ENSDARG00000016858	394
ENSDARG00000016864	1132
ENSDARG00000016866	303
ENSDARG00000016867	2129
ENSDARG00000016868	322
ENSDARG00000016871	2228
ENSDARG00000016875	3690
ENSDARG00000016886	91
ENSDARG00000016889	7656
ENSDARG00000016897	31
ENSDARG00000016903	571
ENSDARG00000016904	727
ENSDARG00000016908	21
ENSDARG00000016918	6027
ENSDARG00000016923	45
ENSDARG00000016934	48
ENSDARG00000016936	392
ENSDARG00000016939	187
ENSDARG00000016951	5
ENSDARG00000016963	109
ENSDARG00000016964	212
ENSDARG00000016968	1470
ENSDARG00000016977	247
ENSDARG00000016979	1286
ENSDARG00000016981	380
ENSDARG00000016994	346
ENSDARG00000016999	15
ENSDARG00000017004	770
ENSDARG00000017006	537
ENSDARG00000017007	416
ENSDARG00000017010	94
ENSDARG00000017014	636
ENSDARG00000017023	83
ENSDARG00000017034	627
ENSDARG00000017036	1627
ENSDARG00000017037	1078
ENSDARG00000017038	3
ENSDARG00000017047	97
ENSDARG00000017049	1531
ENSDARG00000017055	9
ENSDARG00000017058	740
ENSDARG00000017067	511
ENSDARG00000017078	1
ENSDARG00000017084	484
ENSDARG00000017086	433
ENSDARG00000017093	248
ENSDARG00000017105	1240
ENSDARG00000017107	100
ENSDARG00000017108	34
ENSDARG00000017111	21
ENSDARG00000017115	389
ENSDARG00000017119	1572
ENSDARG00000017121	597
ENSDARG00000017126	372
ENSDARG00000017127	236
ENSDARG00000017128	492
ENSDARG00000017140	251
ENSDARG00000017141	24
ENSDARG00000017143	804
ENSDARG00000017154	164
ENSDARG00000017155	19
ENSDARG00000017162	263
ENSDARG00000017163	6
ENSDARG00000017165	393
ENSDARG00000017168	87
ENSDARG00000017173	235
ENSDARG00000017174	96
ENSDARG00000017180	1605
ENSDARG00000017188	16
ENSDARG00000017193	12
ENSDARG00000017195	224
ENSDARG00000017199	364
ENSDARG00000017211	396
ENSDARG00000017219	22041
ENSDARG00000017220	186
ENSDARG00000017229	324
ENSDARG00000017230	905
ENSDARG00000017234	9
ENSDARG00000017235	13600
ENSDARG00000017240	43
ENSDARG00000017242	412
ENSDARG00000017244	486
ENSDARG00000017246	4666
ENSDARG00000017251	26
ENSDARG00000017254	48
ENSDARG00000017255	110
ENSDARG00000017261	174
ENSDARG00000017266	39
ENSDARG00000017272	225
ENSDARG00000017274	4604
ENSDARG00000017294	688
ENSDARG00000017299	637
ENSDARG00000017311	444
ENSDARG00000017312	1145
ENSDARG00000017314	43987
ENSDARG00000017315	179
ENSDARG00000017316	217
ENSDARG00000017320	1086
ENSDARG00000017321	83
ENSDARG00000017329	221
ENSDARG00000017337	136
ENSDARG00000017338	8449
ENSDARG00000017340	18
ENSDARG00000017354	313
ENSDARG00000017355	27
ENSDARG00000017359	93
ENSDARG00000017365	52
ENSDARG00000017366	556
ENSDARG00000017367	360
ENSDARG00000017369	529
ENSDARG00000017385	94
ENSDARG00000017386	175
ENSDARG00000017388	512
ENSDARG00000017391	362
ENSDARG00000017397	1535
ENSDARG00000017398	20
ENSDARG00000017400	20
ENSDARG00000017422	565
ENSDARG00000017423	1928
ENSDARG00000017425	82
ENSDARG00000017427	622
ENSDARG00000017429	1186
ENSDARG00000017431	472
ENSDARG00000017437	16
ENSDARG00000017439	975
ENSDARG00000017441	38980
ENSDARG00000017444	1098
ENSDARG00000017445	9871
ENSDARG00000017446	371
ENSDARG00000017454	816
ENSDARG00000017466	651
ENSDARG00000017474	58
ENSDARG00000017489	127
ENSDARG00000017490	15461
ENSDARG00000017494	167
ENSDARG00000017500	1015
ENSDARG00000017504	66
ENSDARG00000017522	219
ENSDARG00000017525	123
ENSDARG00000017532	107
ENSDARG00000017537	155
ENSDARG00000017542	50
ENSDARG00000017562	275
ENSDARG00000017565	29
ENSDARG00000017569	362
ENSDARG00000017571	2196
ENSDARG00000017579	120
ENSDARG00000017590	348
ENSDARG00000017591	2994
ENSDARG00000017595	290
ENSDARG00000017602	2450
ENSDARG00000017605	115
ENSDARG00000017606	293
ENSDARG00000017612	360
ENSDARG00000017615	68
ENSDARG00000017617	189
ENSDARG00000017624	63535
ENSDARG00000017634	1158
ENSDARG00000017636	344
ENSDARG00000017649	11
ENSDARG00000017653	158
ENSDARG00000017657	50
ENSDARG00000017658	931
ENSDARG00000017659	593
ENSDARG00000017661	568
ENSDARG00000017665	754
ENSDARG00000017673	3645
ENSDARG00000017675	1818
ENSDARG00000017676	1454
ENSDARG00000017687	271
ENSDARG00000017696	423
ENSDARG00000017703	206
ENSDARG00000017708	267
ENSDARG00000017710	73
ENSDARG00000017720	61
ENSDARG00000017722	9
ENSDARG00000017728	456
ENSDARG00000017739	168
ENSDARG00000017740	760
ENSDARG00000017741	866
ENSDARG00000017742	67
ENSDARG00000017744	234
ENSDARG00000017748	489
ENSDARG00000017757	424
ENSDARG00000017762	750
ENSDARG00000017772	18349
ENSDARG00000017773	132
ENSDARG00000017775	2114
ENSDARG00000017780	602
ENSDARG00000017781	893
ENSDARG00000017785	89
ENSDARG00000017790	417
ENSDARG00000017794	1021
ENSDARG00000017798	2228
ENSDARG00000017799	224
ENSDARG00000017803	803
ENSDARG00000017809	457
ENSDARG00000017811	287
ENSDARG00000017813	193
ENSDARG00000017821	220
ENSDARG00000017834	70
ENSDARG00000017835	147
ENSDARG00000017841	1300
ENSDARG00000017842	949
ENSDARG00000017843	2667
ENSDARG00000017844	856
ENSDARG00000017853	193
ENSDARG00000017860	266
ENSDARG00000017874	246
ENSDARG00000017880	153
ENSDARG00000017882	1142
ENSDARG00000017884	52
ENSDARG00000017886	643
ENSDARG00000017891	6348
ENSDARG00000017901	732
ENSDARG00000017905	805
ENSDARG00000017910	256
ENSDARG00000017917	4
ENSDARG00000017927	5
ENSDARG00000017928	42
ENSDARG00000017929	1574
ENSDARG00000017931	281
ENSDARG00000017947	39
ENSDARG00000017953	24
ENSDARG00000017960	710
ENSDARG00000017982	63
ENSDARG00000017983	10
ENSDARG00000017984	6
ENSDARG00000017985	456
ENSDARG00000017986	1381
ENSDARG00000017988	325
ENSDARG00000017994	0
ENSDARG00000018000	234
ENSDARG00000018002	328
ENSDARG00000018004	16
ENSDARG00000018006	176
ENSDARG00000018008	11
ENSDARG00000018010	295
ENSDARG00000018022	395
ENSDARG00000018025	806
ENSDARG00000018032	733
ENSDARG00000018040	74
ENSDARG00000018047	142
ENSDARG00000018048	3
ENSDARG00000018049	2093
ENSDARG00000018060	284
ENSDARG00000018061	570
ENSDARG00000018065	37
ENSDARG00000018066	68
ENSDARG00000018069	325
ENSDARG00000018073	267
ENSDARG00000018077	33
ENSDARG00000018096	297
ENSDARG00000018105	1602
ENSDARG00000018106	359
ENSDARG00000018107	67
ENSDARG00000018109	20
