ENSDARG00000001913	150
ENSDARG00000001929	745
ENSDARG00000001930	355
ENSDARG00000001933	263
ENSDARG00000001937	123
ENSDARG00000001939	202
ENSDARG00000001940	1427
ENSDARG00000001950	12882
ENSDARG00000001953	2587
ENSDARG00000001968	144
ENSDARG00000001969	364
ENSDARG00000001971	12
ENSDARG00000001975	550
ENSDARG00000001976	392
ENSDARG00000001993	3396
ENSDARG00000001994	5129
ENSDARG00000001999	206
ENSDARG00000002002	463
ENSDARG00000002006	420
ENSDARG00000002013	226
ENSDARG00000002016	433
ENSDARG00000002020	421
ENSDARG00000002021	853
ENSDARG00000002026	114
ENSDARG00000002031	322
ENSDARG00000002037	286
ENSDARG00000002060	31
ENSDARG00000002071	323
ENSDARG00000002077	111
ENSDARG00000002082	2553
ENSDARG00000002084	1268
ENSDARG00000002097	6
ENSDARG00000002127	1054
ENSDARG00000002128	392
ENSDARG00000002131	1214
ENSDARG00000002165	473
ENSDARG00000002167	355
ENSDARG00000002168	782
ENSDARG00000002172	349
ENSDARG00000002174	268
ENSDARG00000002184	498
ENSDARG00000002190	1122
ENSDARG00000002192	252
ENSDARG00000002193	18007
ENSDARG00000002194	16
ENSDARG00000002196	748
ENSDARG00000002197	1436
ENSDARG00000002204	934
ENSDARG00000002210	254
ENSDARG00000002213	227
ENSDARG00000002215	223
ENSDARG00000002216	520
ENSDARG00000002217	706
ENSDARG00000002219	96
ENSDARG00000002220	337
ENSDARG00000002230	2259
ENSDARG00000002231	61
ENSDARG00000002235	1127
ENSDARG00000002240	1885
ENSDARG00000002241	34
ENSDARG00000002249	1177
ENSDARG00000002255	1132
ENSDARG00000002259	151
ENSDARG00000002264	348
ENSDARG00000002267	698
ENSDARG00000002271	3094
ENSDARG00000002285	199
ENSDARG00000002293	123
ENSDARG00000002295	291
ENSDARG00000002298	85
ENSDARG00000002299	109
ENSDARG00000002300	91
ENSDARG00000002304	33
ENSDARG00000002305	2116
ENSDARG00000002311	7
ENSDARG00000002330	118
ENSDARG00000002332	528
ENSDARG00000002333	442
ENSDARG00000002336	712
ENSDARG00000002339	509
ENSDARG00000002344	11728
ENSDARG00000002347	3
ENSDARG00000002353	130
ENSDARG00000002355	27
ENSDARG00000002362	703
ENSDARG00000002365	530
ENSDARG00000002369	4371
ENSDARG00000002377	168
ENSDARG00000002385	291
ENSDARG00000002391	306
ENSDARG00000002394	77
ENSDARG00000002396	1125
ENSDARG00000002401	269
ENSDARG00000002402	638
ENSDARG00000002403	195
ENSDARG00000002405	331
ENSDARG00000002406	33
ENSDARG00000002411	148
ENSDARG00000002445	388
ENSDARG00000002463	126
ENSDARG00000002467	450
ENSDARG00000002479	152
ENSDARG00000002483	53
ENSDARG00000002487	899
ENSDARG00000002494	395
ENSDARG00000002506	424
ENSDARG00000002507	449
ENSDARG00000002508	53
ENSDARG00000002509	98
ENSDARG00000002510	45
ENSDARG00000002523	1433
ENSDARG00000002533	36
ENSDARG00000002536	763
ENSDARG00000002538	889
ENSDARG00000002546	704
ENSDARG00000002549	375
ENSDARG00000002552	670
ENSDARG00000002564	735
ENSDARG00000002571	182
ENSDARG00000002576	158
ENSDARG00000002582	365
ENSDARG00000002587	2262
ENSDARG00000002589	11887
ENSDARG00000002591	580
ENSDARG00000002593	746
ENSDARG00000002597	3
ENSDARG00000002600	641
ENSDARG00000002601	86
ENSDARG00000002607	360
ENSDARG00000002609	325
ENSDARG00000002613	117
ENSDARG00000002632	2976
ENSDARG00000002634	113
ENSDARG00000002635	1068
ENSDARG00000002642	411
ENSDARG00000002644	835
ENSDARG00000002656	791
ENSDARG00000002659	737
ENSDARG00000002663	1054
ENSDARG00000002666	59
ENSDARG00000002670	1039
ENSDARG00000002682	611
ENSDARG00000002685	4
ENSDARG00000002690	148
ENSDARG00000002696	7043
ENSDARG00000002701	38
ENSDARG00000002707	4
ENSDARG00000002710	12349
ENSDARG00000002720	805
ENSDARG00000002722	4
ENSDARG00000002728	27
ENSDARG00000002731	1448
ENSDARG00000002732	190
ENSDARG00000002745	16258
ENSDARG00000002748	992
ENSDARG00000002750	258
ENSDARG00000002754	322
ENSDARG00000002758	5925
ENSDARG00000002760	38
ENSDARG00000002764	891
ENSDARG00000002768	44884
ENSDARG00000002771	133
ENSDARG00000002779	153
ENSDARG00000002787	956
ENSDARG00000002790	4267
ENSDARG00000002791	15601
ENSDARG00000002792	723
ENSDARG00000002795	383
ENSDARG00000002797	1
ENSDARG00000002798	222
ENSDARG00000002816	161
ENSDARG00000002826	177
ENSDARG00000002830	249
ENSDARG00000002831	48
ENSDARG00000002840	949
ENSDARG00000002847	129
ENSDARG00000002872	229
ENSDARG00000002877	719
ENSDARG00000002880	319
ENSDARG00000002894	307
ENSDARG00000002897	376
ENSDARG00000002909	1536
ENSDARG00000002912	721
ENSDARG00000002916	362
ENSDARG00000002917	704
ENSDARG00000002933	262
ENSDARG00000002937	841
ENSDARG00000002945	398
ENSDARG00000002947	178
ENSDARG00000002949	1627
ENSDARG00000002952	421
ENSDARG00000002956	234
ENSDARG00000002959	3
ENSDARG00000002967	758
ENSDARG00000002968	598
ENSDARG00000002970	1184
ENSDARG00000002971	315
ENSDARG00000002986	928
ENSDARG00000002988	2181
ENSDARG00000002991	144
ENSDARG00000002994	540
ENSDARG00000003008	727
ENSDARG00000003017	697
ENSDARG00000003020	332
ENSDARG00000003021	214
ENSDARG00000003022	180
ENSDARG00000003027	120
ENSDARG00000003032	12039
ENSDARG00000003035	3812
ENSDARG00000003041	65
ENSDARG00000003046	361
ENSDARG00000003054	21
ENSDARG00000003058	644
ENSDARG00000003061	170
ENSDARG00000003068	310
ENSDARG00000003069	68
ENSDARG00000003077	338
ENSDARG00000003081	19945
ENSDARG00000003084	71
ENSDARG00000003085	186
ENSDARG00000003087	1110
ENSDARG00000003090	0
ENSDARG00000003091	1186
ENSDARG00000003098	3467
ENSDARG00000003109	666
ENSDARG00000003113	4357
ENSDARG00000003127	2052
ENSDARG00000003132	1100
ENSDARG00000003142	330
ENSDARG00000003144	226
ENSDARG00000003146	160
ENSDARG00000003151	3868
ENSDARG00000003153	469
ENSDARG00000003157	208
ENSDARG00000003165	1237
ENSDARG00000003167	404
ENSDARG00000003169	2738
ENSDARG00000003175	511
ENSDARG00000003181	193
ENSDARG00000003189	4238
ENSDARG00000003193	344
ENSDARG00000003197	48
ENSDARG00000003200	60
ENSDARG00000003203	2802
ENSDARG00000003205	413
ENSDARG00000003206	533
ENSDARG00000003207	362
ENSDARG00000003208	281
ENSDARG00000003210	418
ENSDARG00000003213	1758
ENSDARG00000003216	3628
ENSDARG00000003217	292
ENSDARG00000003219	604
ENSDARG00000003229	2
ENSDARG00000003235	575
ENSDARG00000003244	483
ENSDARG00000003250	130
ENSDARG00000003251	190
ENSDARG00000003257	196
ENSDARG00000003259	149
ENSDARG00000003269	1042
ENSDARG00000003270	432
ENSDARG00000003281	2499
ENSDARG00000003287	677
ENSDARG00000003290	106
ENSDARG00000003293	377
ENSDARG00000003303	4
ENSDARG00000003307	332
ENSDARG00000003308	1425
ENSDARG00000003311	2726
ENSDARG00000003313	218
ENSDARG00000003320	729
ENSDARG00000003326	133
ENSDARG00000003328	362
ENSDARG00000003344	40
ENSDARG00000003373	454
ENSDARG00000003375	147
ENSDARG00000003380	0
ENSDARG00000003381	397
ENSDARG00000003382	1119
ENSDARG00000003383	560
ENSDARG00000003395	176
ENSDARG00000003398	287
ENSDARG00000003399	101
ENSDARG00000003403	813
ENSDARG00000003411	263
ENSDARG00000003414	16
ENSDARG00000003420	208
ENSDARG00000003421	399
ENSDARG00000003429	2689
ENSDARG00000003444	599
ENSDARG00000003446	184
ENSDARG00000003449	246
ENSDARG00000003462	31
ENSDARG00000003469	829
ENSDARG00000003475	198
ENSDARG00000003486	2386
ENSDARG00000003487	970
ENSDARG00000003495	3306
ENSDARG00000003512	1458
ENSDARG00000003517	225
ENSDARG00000003519	237
ENSDARG00000003520	367
ENSDARG00000003523	263
ENSDARG00000003526	2205
ENSDARG00000003527	923
ENSDARG00000003531	809
ENSDARG00000003533	141
ENSDARG00000003544	76
ENSDARG00000003553	9
ENSDARG00000003564	1042
ENSDARG00000003570	3660
ENSDARG00000003573	290
ENSDARG00000003576	504
ENSDARG00000003584	828
ENSDARG00000003592	442
ENSDARG00000003599	46468
ENSDARG00000003607	525
ENSDARG00000003615	1159
ENSDARG00000003616	581
ENSDARG00000003631	943
ENSDARG00000003632	70
ENSDARG00000003635	320
ENSDARG00000003641	1167
ENSDARG00000003642	486
ENSDARG00000003655	2423
ENSDARG00000003675	305
ENSDARG00000003680	1422
ENSDARG00000003681	6589
ENSDARG00000003684	143
ENSDARG00000003693	2803
ENSDARG00000003695	9509
ENSDARG00000003697	477
ENSDARG00000003699	370
ENSDARG00000003701	14
ENSDARG00000003705	3399
ENSDARG00000003706	154
ENSDARG00000003732	19
ENSDARG00000003749	298
ENSDARG00000003750	627
ENSDARG00000003751	454
ENSDARG00000003754	868
ENSDARG00000003757	367
ENSDARG00000003769	94
ENSDARG00000003776	517
ENSDARG00000003779	835
ENSDARG00000003789	1392
ENSDARG00000003795	11932
ENSDARG00000003797	450
ENSDARG00000003803	95
ENSDARG00000003808	3460
ENSDARG00000003811	1085
ENSDARG00000003818	424
ENSDARG00000003820	2063
ENSDARG00000003822	292
ENSDARG00000003827	261
ENSDARG00000003829	357
ENSDARG00000003835	1383
ENSDARG00000003841	228
ENSDARG00000003845	592
ENSDARG00000003846	286
ENSDARG00000003854	590
ENSDARG00000003860	737
ENSDARG00000003865	36
ENSDARG00000003866	2487
ENSDARG00000003867	106
ENSDARG00000003869	306
ENSDARG00000003872	675
ENSDARG00000003877	712
ENSDARG00000003899	123
ENSDARG00000003900	23
ENSDARG00000003902	6438
ENSDARG00000003903	56
ENSDARG00000003904	20
ENSDARG00000003909	81
ENSDARG00000003910	1456
ENSDARG00000003920	2574
ENSDARG00000003925	25
ENSDARG00000003927	412
ENSDARG00000003931	1321
ENSDARG00000003934	124
ENSDARG00000003938	1053
ENSDARG00000003940	457
ENSDARG00000003941	376
ENSDARG00000003944	1
ENSDARG00000003952	3078
ENSDARG00000003961	311
ENSDARG00000003963	799
ENSDARG00000003965	22
ENSDARG00000003968	17
ENSDARG00000003970	59
ENSDARG00000003971	591
ENSDARG00000003973	163
ENSDARG00000003974	971
ENSDARG00000003977	192
ENSDARG00000003984	424
ENSDARG00000003989	74
ENSDARG00000003991	121
ENSDARG00000003994	369
ENSDARG00000003998	224
ENSDARG00000004015	200
ENSDARG00000004017	423
ENSDARG00000004018	41
ENSDARG00000004023	1211
ENSDARG00000004034	1238
ENSDARG00000004037	396
ENSDARG00000004046	510
ENSDARG00000004049	167
ENSDARG00000004051	84
ENSDARG00000004055	396
ENSDARG00000004059	85
ENSDARG00000004060	8892
ENSDARG00000004074	234
ENSDARG00000004078	1340
ENSDARG00000004082	447
ENSDARG00000004094	2125
ENSDARG00000004105	620
ENSDARG00000004109	0
ENSDARG00000004111	10
ENSDARG00000004114	172
ENSDARG00000004115	462
ENSDARG00000004130	93
ENSDARG00000004131	89
ENSDARG00000004132	982
ENSDARG00000004141	352
ENSDARG00000004150	404
ENSDARG00000004151	196
ENSDARG00000004154	43
ENSDARG00000004158	311
ENSDARG00000004160	853
ENSDARG00000004161	1917
ENSDARG00000004167	91
ENSDARG00000004169	486
ENSDARG00000004171	526
ENSDARG00000004173	3463
ENSDARG00000004174	4084
ENSDARG00000004176	48
ENSDARG00000004177	477
ENSDARG00000004184	263
ENSDARG00000004187	1433
ENSDARG00000004189	879
ENSDARG00000004196	820
ENSDARG00000004199	8
ENSDARG00000004204	48
ENSDARG00000004211	779
ENSDARG00000004218	458
ENSDARG00000004219	221
ENSDARG00000004227	290
ENSDARG00000004232	239
ENSDARG00000004243	97
ENSDARG00000004246	1058
ENSDARG00000004251	153
ENSDARG00000004256	37
ENSDARG00000004260	111
ENSDARG00000004261	680
ENSDARG00000004262	134
ENSDARG00000004270	1016
ENSDARG00000004274	74
ENSDARG00000004280	559
ENSDARG00000004282	112
ENSDARG00000004291	469
ENSDARG00000004296	2673
ENSDARG00000004297	2619
ENSDARG00000004301	154
ENSDARG00000004302	430
ENSDARG00000004305	294
ENSDARG00000004306	193
ENSDARG00000004307	131
ENSDARG00000004308	215
ENSDARG00000004311	269
ENSDARG00000004318	221
ENSDARG00000004322	85
ENSDARG00000004325	847
ENSDARG00000004328	5
ENSDARG00000004336	550
ENSDARG00000004343	705
ENSDARG00000004358	924
ENSDARG00000004363	281
ENSDARG00000004372	219
ENSDARG00000004377	1683
ENSDARG00000004378	293
ENSDARG00000004386	1543
ENSDARG00000004392	166
ENSDARG00000004396	217
ENSDARG00000004402	351
ENSDARG00000004405	97
ENSDARG00000004406	59
ENSDARG00000004415	906
ENSDARG00000004427	426
ENSDARG00000004433	80
ENSDARG00000004436	148
ENSDARG00000004445	277
ENSDARG00000004447	130
ENSDARG00000004451	355
ENSDARG00000004452	4214
ENSDARG00000004455	85
ENSDARG00000004459	75
ENSDARG00000004460	252
ENSDARG00000004470	1228
ENSDARG00000004472	239
ENSDARG00000004473	67
ENSDARG00000004492	330
ENSDARG00000004497	296
ENSDARG00000004498	21
ENSDARG00000004502	157
ENSDARG00000004517	394
ENSDARG00000004525	143
ENSDARG00000004527	273
ENSDARG00000004529	45
ENSDARG00000004537	1789
ENSDARG00000004539	977
ENSDARG00000004561	47
ENSDARG00000004574	89
ENSDARG00000004576	106
ENSDARG00000004577	343
ENSDARG00000004580	858
ENSDARG00000004581	842
ENSDARG00000004586	83
ENSDARG00000004587	1866
ENSDARG00000004588	3333
ENSDARG00000004592	358
ENSDARG00000004594	192
ENSDARG00000004597	61
ENSDARG00000004598	0
ENSDARG00000004616	360
ENSDARG00000004618	77
ENSDARG00000004621	4349
ENSDARG00000004627	20
ENSDARG00000004632	314
ENSDARG00000004633	74
ENSDARG00000004634	369
ENSDARG00000004635	155
ENSDARG00000004636	374
ENSDARG00000004643	676
ENSDARG00000004647	68
ENSDARG00000004648	34
ENSDARG00000004658	920
ENSDARG00000004672	1211
ENSDARG00000004680	1041
ENSDARG00000004687	503
ENSDARG00000004692	323
ENSDARG00000004695	518
ENSDARG00000004696	234
ENSDARG00000004697	365
ENSDARG00000004702	1460
ENSDARG00000004706	1323
ENSDARG00000004712	249
ENSDARG00000004713	85
ENSDARG00000004714	1749
ENSDARG00000004721	122
ENSDARG00000004724	1127
ENSDARG00000004726	1118
ENSDARG00000004735	1696
ENSDARG00000004745	388
ENSDARG00000004748	893
ENSDARG00000004753	116
ENSDARG00000004754	853
ENSDARG00000004757	17914
ENSDARG00000004763	7
ENSDARG00000004771	493
ENSDARG00000004774	834
ENSDARG00000004782	294
ENSDARG00000004785	1557
ENSDARG00000004789	112
ENSDARG00000004794	60
ENSDARG00000004796	699
ENSDARG00000004806	321
ENSDARG00000004823	4
ENSDARG00000004830	3402
ENSDARG00000004836	435
ENSDARG00000004840	862
ENSDARG00000004843	2026
ENSDARG00000004851	112
ENSDARG00000004861	407
ENSDARG00000004864	1
ENSDARG00000004866	1101
ENSDARG00000004869	235
ENSDARG00000004870	783
ENSDARG00000004871	40
ENSDARG00000004874	31
ENSDARG00000004875	1250
ENSDARG00000004877	790
ENSDARG00000004880	275
ENSDARG00000004889	311
ENSDARG00000004891	920
ENSDARG00000004898	0
ENSDARG00000004904	1632
ENSDARG00000004906	1897
ENSDARG00000004925	121
ENSDARG00000004930	4789
ENSDARG00000004931	42
ENSDARG00000004932	248
ENSDARG00000004937	26
ENSDARG00000004939	325
ENSDARG00000004948	3996
ENSDARG00000004952	2965
ENSDARG00000004953	656
ENSDARG00000004954	326
ENSDARG00000004956	535
ENSDARG00000004964	1477
ENSDARG00000004979	151
ENSDARG00000004988	1113
ENSDARG00000005002	147
ENSDARG00000005004	443
ENSDARG00000005010	52
ENSDARG00000005015	834
ENSDARG00000005023	282
ENSDARG00000005026	1116
ENSDARG00000005034	524
ENSDARG00000005049	416
ENSDARG00000005050	46
ENSDARG00000005057	219
ENSDARG00000005058	326
ENSDARG00000005078	693
ENSDARG00000005085	1063
ENSDARG00000005092	82
ENSDARG00000005095	286
ENSDARG00000005098	75
ENSDARG00000005104	1298
ENSDARG00000005108	1990
ENSDARG00000005112	2769
ENSDARG00000005115	127
ENSDARG00000005122	1179
ENSDARG00000005126	126
ENSDARG00000005128	292
ENSDARG00000005134	984
ENSDARG00000005139	415
ENSDARG00000005141	299
ENSDARG00000005150	55
ENSDARG00000005154	119
ENSDARG00000005159	435
ENSDARG00000005162	7950
ENSDARG00000005163	474
ENSDARG00000005172	345
ENSDARG00000005176	98
ENSDARG00000005179	756
ENSDARG00000005185	2
ENSDARG00000005186	478
ENSDARG00000005191	16543
ENSDARG00000005210	465
ENSDARG00000005216	20
ENSDARG00000005218	160
ENSDARG00000005220	422
ENSDARG00000005221	962
ENSDARG00000005230	3257
ENSDARG00000005232	243
ENSDARG00000005236	1509
ENSDARG00000005246	159
ENSDARG00000005251	287
ENSDARG00000005254	414
ENSDARG00000005271	34
ENSDARG00000005274	62
ENSDARG00000005284	81
ENSDARG00000005314	22
ENSDARG00000005315	894
ENSDARG00000005318	730
ENSDARG00000005320	111
ENSDARG00000005327	6
ENSDARG00000005332	31
ENSDARG00000005335	264
ENSDARG00000005343	236
ENSDARG00000005350	1305
ENSDARG00000005355	596
ENSDARG00000005356	186
ENSDARG00000005359	3714
ENSDARG00000005364	47
ENSDARG00000005368	587
ENSDARG00000005371	114
ENSDARG00000005372	558
ENSDARG00000005374	478
ENSDARG00000005382	398
ENSDARG00000005392	11
ENSDARG00000005394	103
ENSDARG00000005397	1739
ENSDARG00000005414	86
ENSDARG00000005416	2173
ENSDARG00000005423	2035
ENSDARG00000005425	246
ENSDARG00000005448	181
ENSDARG00000005451	4682
ENSDARG00000005453	1105
ENSDARG00000005454	280
ENSDARG00000005456	966
ENSDARG00000005458	957
ENSDARG00000005462	151
ENSDARG00000005463	589
ENSDARG00000005464	198
ENSDARG00000005468	1036
ENSDARG00000005476	704
ENSDARG00000005479	1812
ENSDARG00000005481	2085
ENSDARG00000005482	2095
ENSDARG00000005485	936
ENSDARG00000005500	311
ENSDARG00000005510	8
ENSDARG00000005513	21962
ENSDARG00000005518	188
ENSDARG00000005522	18
ENSDARG00000005525	599
ENSDARG00000005526	1324
ENSDARG00000005536	712
ENSDARG00000005540	1336
ENSDARG00000005541	623
ENSDARG00000005544	37
ENSDARG00000005547	395
ENSDARG00000005549	1154
ENSDARG00000005551	1157
ENSDARG00000005559	301
ENSDARG00000005560	2629
ENSDARG00000005561	459
ENSDARG00000005565	345
ENSDARG00000005574	252
ENSDARG00000005576	1506
ENSDARG00000005578	1131
ENSDARG00000005586	12
ENSDARG00000005590	235
ENSDARG00000005593	239
ENSDARG00000005595	81
ENSDARG00000005606	400
ENSDARG00000005612	707
ENSDARG00000005616	296
ENSDARG00000005619	29
ENSDARG00000005625	446
ENSDARG00000005626	28
ENSDARG00000005627	4
ENSDARG00000005629	821
ENSDARG00000005640	75
ENSDARG00000005643	855
ENSDARG00000005645	1263
ENSDARG00000005648	65
ENSDARG00000005651	637
ENSDARG00000005652	500
ENSDARG00000005670	162
ENSDARG00000005673	274
ENSDARG00000005675	531
ENSDARG00000005679	511
ENSDARG00000005690	176
ENSDARG00000005699	418
ENSDARG00000005704	750
ENSDARG00000005713	459
ENSDARG00000005716	128
ENSDARG00000005738	523
ENSDARG00000005739	732
ENSDARG00000005749	1983
ENSDARG00000005754	3658
ENSDARG00000005762	232
ENSDARG00000005772	1122
ENSDARG00000005774	3630
ENSDARG00000005775	2149
ENSDARG00000005776	355
ENSDARG00000005780	30
ENSDARG00000005783	319
ENSDARG00000005786	6
ENSDARG00000005789	468
ENSDARG00000005791	11879
ENSDARG00000005799	332
ENSDARG00000005800	212
ENSDARG00000005814	1
ENSDARG00000005821	48
ENSDARG00000005823	425
ENSDARG00000005827	707
ENSDARG00000005828	113
ENSDARG00000005834	106
ENSDARG00000005840	3377
ENSDARG00000005841	521
ENSDARG00000005842	684
ENSDARG00000005846	4
ENSDARG00000005853	237
ENSDARG00000005861	1666
ENSDARG00000005865	4
ENSDARG00000005867	759
ENSDARG00000005870	1310
ENSDARG00000005883	500
ENSDARG00000005891	463
ENSDARG00000005894	413
ENSDARG00000005897	444
ENSDARG00000005908	1359
ENSDARG00000005913	1018
ENSDARG00000005915	144
ENSDARG00000005916	677
ENSDARG00000005924	4281
ENSDARG00000005926	3311
ENSDARG00000005927	1399
ENSDARG00000005941	1110
ENSDARG00000005942	45
ENSDARG00000005943	92
ENSDARG00000005945	1413
ENSDARG00000005948	288
ENSDARG00000005972	637
ENSDARG00000005980	3614
ENSDARG00000005989	790
ENSDARG00000005993	70
ENSDARG00000006003	209
ENSDARG00000006008	666
ENSDARG00000006010	330
ENSDARG00000006011	62
ENSDARG00000006019	3889
ENSDARG00000006025	345
ENSDARG00000006029	1055
ENSDARG00000006031	4212
ENSDARG00000006038	219
ENSDARG00000006040	687
ENSDARG00000006044	91
ENSDARG00000006052	216
ENSDARG00000006060	1329
ENSDARG00000006062	1150
ENSDARG00000006065	193
ENSDARG00000006074	247
ENSDARG00000006079	46
ENSDARG00000006092	4842
ENSDARG00000006093	186
ENSDARG00000006094	433
ENSDARG00000006109	7
ENSDARG00000006110	123
ENSDARG00000006112	566
ENSDARG00000006120	1051
ENSDARG00000006124	3293
ENSDARG00000006125	3263
ENSDARG00000006128	475
ENSDARG00000006137	172
ENSDARG00000006151	93
ENSDARG00000006169	1126
ENSDARG00000006174	21
ENSDARG00000006181	265
ENSDARG00000006192	289
ENSDARG00000006196	716
ENSDARG00000006200	3024
ENSDARG00000006202	1111
ENSDARG00000006206	133
ENSDARG00000006207	895
ENSDARG00000006215	1778
ENSDARG00000006219	939
ENSDARG00000006220	1890
ENSDARG00000006225	1659
ENSDARG00000006235	599
ENSDARG00000006240	785
ENSDARG00000006242	2309
ENSDARG00000006251	576
ENSDARG00000006253	495
ENSDARG00000006257	1715
ENSDARG00000006260	6201
ENSDARG00000006266	3373
ENSDARG00000006272	150
ENSDARG00000006279	14
ENSDARG00000006283	758
ENSDARG00000006288	32
ENSDARG00000006290	1282
ENSDARG00000006292	66
ENSDARG00000006299	1050
ENSDARG00000006300	328
ENSDARG00000006301	905
ENSDARG00000006307	196
ENSDARG00000006308	51
ENSDARG00000006314	1822
ENSDARG00000006316	14333
ENSDARG00000006332	1538
ENSDARG00000006341	8
ENSDARG00000006345	415
ENSDARG00000006350	5
ENSDARG00000006353	115
ENSDARG00000006356	702
ENSDARG00000006368	37
ENSDARG00000006370	2655
ENSDARG00000006372	16
ENSDARG00000006383	894
ENSDARG00000006385	908
ENSDARG00000006389	429
ENSDARG00000006392	230
ENSDARG00000006395	1376
ENSDARG00000006396	423
ENSDARG00000006397	1789
ENSDARG00000006399	2494
ENSDARG00000006408	815
ENSDARG00000006409	43
ENSDARG00000006413	4459
ENSDARG00000006420	1617
ENSDARG00000006422	378
ENSDARG00000006427	5709
ENSDARG00000006434	474
ENSDARG00000006447	75
ENSDARG00000006456	337
ENSDARG00000006467	156
ENSDARG00000006468	106
ENSDARG00000006474	41
ENSDARG00000006477	689
ENSDARG00000006487	4739
ENSDARG00000006491	327
ENSDARG00000006494	83
ENSDARG00000006497	7510
ENSDARG00000006501	12
ENSDARG00000006508	338
ENSDARG00000006514	452
ENSDARG00000006522	161
ENSDARG00000006524	1703
ENSDARG00000006526	10626
ENSDARG00000006527	662
ENSDARG00000006544	38
ENSDARG00000006545	269
ENSDARG00000006546	1168
ENSDARG00000006553	391
ENSDARG00000006560	18
ENSDARG00000006566	989
ENSDARG00000006567	88
ENSDARG00000006568	53
ENSDARG00000006577	42
ENSDARG00000006580	3
ENSDARG00000006584	969
ENSDARG00000006585	90
ENSDARG00000006588	4229
ENSDARG00000006598	211
ENSDARG00000006600	656
